"items in your cart","Items en tu carrito"
"Table Rates","Tarifas de tabla (Table Rates)",module,Magento_OfflineShipping
Condition,Condición,module,Magento_OfflineShipping
"Include Virtual Products in Price Calculation","Incluir productos virtuales en el cálculo del precio",module,Magento_OfflineShipping
Export,Exportar,module,Magento_OfflineShipping
Import,Importar,module,Magento_OfflineShipping
"Free Shipping","Envío gratuito",module,Magento_OfflineShipping
"Minimum Order Amount","Monto mínimo de pedido",module,Magento_OfflineShipping
"Include Tax to Amount","Incluir impuestos al monto",module,Magento_OfflineShipping
"-- Please Select --","-- Por favor seleccioná --",module,Magento_OfflineShipping
"OpenSearch Server Hostname","Hostname del servidor OpenSearch",module,Magento_OpenSearch
"OpenSearch Server Port","Puerto del servidor OpenSearch",module,Magento_OpenSearch
"OpenSearch Index Prefix","Prefijo del índice OpenSearch",module,Magento_OpenSearch
"Enable OpenSearch HTTP Auth","Habilitar autenticación HTTP de OpenSearch",module,Magento_OpenSearch
"OpenSearch HTTP Username","Usuario HTTP de OpenSearch",module,Magento_OpenSearch
"OpenSearch HTTP Password","Contraseña HTTP de OpenSearch",module,Magento_OpenSearch
"OpenSearch Server Timeout","Tiempo de espera del servidor OpenSearch",module,Magento_OpenSearch
"Test Connection","Probar conexión",module,Magento_OpenSearch
"Minimum Terms to Match","Mínimo de términos coincidentes",module,Magento_OpenSearch
"Order cancellation","Cancelación de pedido",module,Magento_OrderCancellation
"Order cancellation through GraphQL","Cancelación de pedido vía GraphQL",module,Magento_OrderCancellation
"Order cancellation reasons","Motivos de cancelación de pedido",module,Magento_OrderCancellation
Image,Imagen,module,Magento_PageBuilderImageAttribute
"Image Attribute Width","Ancho del atributo de imagen",module,Magento_PageBuilderImageAttribute
px,px,module,Magento_PageBuilderImageAttribute
"Image Attribute Height","Alto del atributo de imagen",module,Magento_PageBuilderImageAttribute
"Mobile Image Attribute Width","Ancho del atributo de imagen móvil",module,Magento_PageBuilderImageAttribute
"Mobile Image Attribute Height","Alto del atributo de imagen móvil",module,Magento_PageBuilderImageAttribute
"Save Template","Guardar plantilla",module,Magento_PageBuilder
"Delete Template","Eliminar plantilla",module,Magento_PageBuilder
"Page Builder","Page Builder",module,Magento_PageBuilder
Default,Predeterminado,module,Magento_PageBuilder
Left,Izquierda,module,Magento_PageBuilder
Center,Centro,module,Magento_PageBuilder
Right,Derecha,module,Magento_PageBuilder
Top,Arriba,module,Magento_PageBuilder
Bottom,Abajo,module,Magento_PageBuilder
Poster,Póster,module,Magento_PageBuilder
"Collage Left","Collage izquierda",module,Magento_PageBuilder
"Collage Center","Collage centro",module,Magento_PageBuilder
"Collage Right","Collage derecha",module,Magento_PageBuilder
Inline,En línea (Inline),module,Magento_PageBuilder
Stacked,Apilado,module,Magento_PageBuilder
"Full Height","Altura completa",module,Magento_PageBuilder
"Top Aligned","Alineado arriba",module,Magento_PageBuilder
Centered,Centrado,module,Magento_PageBuilder
"Bottom Aligned","Alineado abajo",module,Magento_PageBuilder
"Full Width Image","Imagen de ancho completo",module,Magento_PageBuilder
"Product Grid","Grilla de productos",module,Magento_PageBuilder
"Product Carousel","Carrusel de productos",module,Magento_PageBuilder
Contained,Contenido,module,Magento_PageBuilder
"Full Width","Ancho completo",module,Magento_PageBuilder
"Full width appearance will work only with supported layouts.","La apariencia de ancho completo solo funcionará en diseños compatibles.",module,Magento_PageBuilder
"Full Bleed","Sangría completa (Full Bleed)",module,Magento_PageBuilder
"Full bleed appearance will work only with supported layouts.","La apariencia de sangría completa solo funcionará en diseños compatibles.",module,Magento_PageBuilder
Cover,Cubrir (Cover),module,Magento_PageBuilder
Contain,Contener (Contain),module,Magento_PageBuilder
Auto,Auto,module,Magento_PageBuilder
Image,Imagen,module,Magento_PageBuilder
Video,Video,module,Magento_PageBuilder
Continuous,Continuo,module,Magento_PageBuilder
"Advanced Content Tools","Herramientas de contenido avanzadas",module,Magento_PageBuilder
"Enable Page Builder","Habilitar Page Builder",module,Magento_PageBuilder
"Includes advanced tools to design page layouts, add Magento content (Product and Category data, CMS content and Blocks), and format text.<br /><br />For Product Attributes — Page Builder can be selected as the “input type” to design layouts and create content.","Incluye herramientas avanzadas para diseñar páginas, agregar contenido de Magento (productos, categorías, bloques) y dar formato. <br /><br />Para atributos — Page Builder puede elegirse como ""tipo de entrada"".",module,Magento_PageBuilder
"Enable Page Builder Content Preview","Habilitar vista previa de contenido de Page Builder",module,Magento_PageBuilder
"Preview Page Builder content on product and category editing pages. Setting to ""No"" can improve performance in case several attributes are editable by Page Builder.","Muestra la vista previa en la edición de productos y categorías. Marcar ""No"" puede mejorar el rendimiento.",module,Magento_PageBuilder
"Google Maps API Key","Google Maps API Key",module,Magento_PageBuilder
"Enter API key to use the Map content type. <a href=""https://developers.google.com/maps/documentation/javascript/get-api-key"" target=""_blank"">Get API Key</a>.","Ingresá la API key para usar mapas. <a href=""https://developers.google.com/maps/documentation/javascript/get-api-key"" target=""_blank"">Obtené tu API Key</a>.",module,Magento_PageBuilder
"Google Maps Style","Estilo de Google Maps",module,Magento_PageBuilder
"Paste the Google Maps style JSON code here to change the look and feel of the Map content type. <a href=""https://mapstyle.withgoogle.com/"" target=""_blank"">Create Map Style</a>.","Pegá el código JSON para cambiar la estética del mapa. <a href=""https://mapstyle.withgoogle.com/"" target=""_blank"">Creá un estilo</a>.",module,Magento_PageBuilder
"Default Column Grid Size","Tamaño de grilla de columnas por defecto",module,Magento_PageBuilder
"Grid size determines the default number of columns available.","El tamaño de la grilla determina el número de columnas iniciales disponibles.",module,Magento_PageBuilder
"Maximum Column Grid Size","Tamaño máximo de grilla de columnas",module,Magento_PageBuilder
"Maximum grid size determines the maximum amount of columns available.","Define el límite máximo de columnas disponibles.",module,Magento_PageBuilder
Banner,Banner,module,Magento_PageBuilder
"Insert Images...","Insertar imágenes...",module,Magento_PageBuilder
Button,Botón,module,Magento_PageBuilder
Buttons,Botones,module,Magento_PageBuilder
"Column Line","Línea de columna",module,Magento_PageBuilder
Column,Columna,module,Magento_PageBuilder
Columns,Columnas,module,Magento_PageBuilder
Divider,Divisor,module,Magento_PageBuilder
Heading,Encabezado,module,Magento_PageBuilder
"HTML Code","Código HTML",module,Magento_PageBuilder
Map,Mapa,module,Magento_PageBuilder
Products,Productos,module,Magento_PageBuilder
Row,Fila,module,Magento_PageBuilder
Slide,Diapositiva (Slide),module,Magento_PageBuilder
Slider,Slider,module,Magento_PageBuilder
Tab,Pestaña,module,Magento_PageBuilder
Tabs,Pestañas,module,Magento_PageBuilder
Text,Texto,module,Magento_PageBuilder
Layout,Diseño (Layout),module,Magento_PageBuilder
Elements,Elementos,module,Magento_PageBuilder
Media,Multimedia,module,Magento_PageBuilder
"Add Content","Agregar contenido",module,Magento_PageBuilder
Appearance,Apariencia,module,Magento_PageBuilder
"Minimum Height","Altura mínima",module,Magento_PageBuilder
"Minimum height can be a single number with any valid CSS unit (50px, 50%, 50em, 50vh) or a calculation (50% + 50px).","La altura mínima puede ser un número con unidad CSS (50px, 50%) o un cálculo.",module,Magento_PageBuilder
Content,Contenido,module,Magento_PageBuilder
"Message Text","Texto del mensaje",module,Magento_PageBuilder
Link,Link,module,Magento_PageBuilder
"Show Button","Mostrar botón",module,Magento_PageBuilder
Always,Siempre,module,Magento_PageBuilder
"On Hover","Al pasar el mouse (hover)",module,Magento_PageBuilder
"Never Show","No mostrar nunca",module,Magento_PageBuilder
"Button Text","Texto del botón",module,Magento_PageBuilder
"Button Type","Tipo de botón",module,Magento_PageBuilder
Primary,Primario,module,Magento_PageBuilder
Secondary,Secundario,module,Magento_PageBuilder
"Show Overlay","Mostrar superposición",module,Magento_PageBuilder
"Overlay Color","Color de superposición",module,Magento_PageBuilder
"No Color","Sin color",module,Magento_PageBuilder
"Search Engine Optimization","Optimización de motores de búsqueda (SEO)",module,Magento_PageBuilder
"Alternative Text","Texto alternativo (Alt)",module,Magento_PageBuilder
"Title Attribute","Atributo de título",module,Magento_PageBuilder
"<p>Style changes will only affect this breakpoint</p>","<p>Los cambios de estilo solo afectarán a este punto de quiebre (breakpoint)</p>",module,Magento_PageBuilder
Advanced,Avanzado,module,Magento_PageBuilder
Alignment,Alineación,module,Magento_PageBuilder
Border,Borde,module,Magento_PageBuilder
None,Ninguno,module,Magento_PageBuilder
Dotted,Punteado,module,Magento_PageBuilder
Dashed,Con guiones,module,Magento_PageBuilder
Solid,Sólido,module,Magento_PageBuilder
Double,Doble,module,Magento_PageBuilder
Groove,Surcado (Groove),module,Magento_PageBuilder
Ridge,Crestado (Ridge),module,Magento_PageBuilder
Inset,Hundido (Inset),module,Magento_PageBuilder
Outset,Relieve (Outset),module,Magento_PageBuilder
"Border Color","Color del borde",module,Magento_PageBuilder
"Border Width","Ancho del borde",module,Magento_PageBuilder
px,px,module,Magento_PageBuilder
"Border Radius","Radio del borde",module,Magento_PageBuilder
"CSS Classes","Clases CSS",module,Magento_PageBuilder
"Space separated list of classes.","Lista de clases separadas por espacio.",module,Magento_PageBuilder
"Margins and Padding","Márgenes y rellenos (Margins & Padding)",module,Magento_PageBuilder
Background,Fondo,module,Magento_PageBuilder
"Background Color","Color de fondo",module,Magento_PageBuilder
"Background Image","Imagen de fondo",module,Magento_PageBuilder
"Background Mobile Image","Imagen de fondo móvil",module,Magento_PageBuilder
"Background Size","Tamaño del fondo",module,Magento_PageBuilder
"Background Position","Posición del fondo",module,Magento_PageBuilder
"Top Left","Arriba izquierda",module,Magento_PageBuilder
"Top Center","Arriba centro",module,Magento_PageBuilder
"Top Right","Arriba derecha",module,Magento_PageBuilder
"Center Left","Centro izquierda",module,Magento_PageBuilder
"Center Right","Centro derecha",module,Magento_PageBuilder
"Bottom Left","Abajo izquierda",module,Magento_PageBuilder
"Bottom Center","Abajo centro",module,Magento_PageBuilder
"Bottom Right","Abajo derecha",module,Magento_PageBuilder
"Background Attachment","Ajuste del fondo",module,Magento_PageBuilder
Scroll,Desplazamiento (Scroll),module,Magento_PageBuilder
Fixed,Fijo,module,Magento_PageBuilder
"Background Repeat","Repetir fondo",module,Magento_PageBuilder
"Background Type","Tipo de fondo",module,Magento_PageBuilder
"Video URL","URL del video",module,Magento_PageBuilder
"Video URLs can be links to videos on YouTube or Vimeo, or HTTP(S) links to files with valid video extensions (we recommend .mp4)","Las URLs pueden ser links a YouTube o Vimeo, o links directos a archivos (recomendamos .mp4).",module,Magento_PageBuilder
"Infinite Loop","Bucle infinito",module,Magento_PageBuilder
"Lazy Load","Carga diferida (Lazy Load)",module,Magento_PageBuilder
"Preload video only when it is visible on the screen.","Precargar video solo cuando sea visible en la pantalla.",module,Magento_PageBuilder
"Play Only When Visible","Reproducir solo cuando sea visible",module,Magento_PageBuilder
"Video will play only when it is visible on the screen.","El video se reproducirá solo cuando sea visible en la pantalla.",module,Magento_PageBuilder
"Fallback Image","Imagen de reserva (Fallback)",module,Magento_PageBuilder
"Fallback images appear on the screen before a video loads. When the video loads, it replaces the fallback image. If the video does not load for some reason, the fallback image remains on the screen in place of the video.","Aparecen antes de que cargue el video. Si el video falla, esta imagen se queda en pantalla.",module,Magento_PageBuilder
"Select Block","Seleccionar bloque",module,Magento_PageBuilder
Template,Plantilla,module,Magento_PageBuilder
"CMS Static Block Default Template","Plantilla por defecto de bloque estático CMS",module,Magento_PageBuilder
ID,ID,module,Magento_PageBuilder
